PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,quality
0.28529937371444825,0.3558327754943329,0.26262172534117456,0.22155071284714395,0.3262846219040739,5
0.2929470367729449,0.364019002869437,0.2641796488653722,0.23630436094437357,0.3095208801823099,6
0.14587473829367698,0.6618709094478876,0.2733194971566095,0.2858376637329374,0.33561104705760686,6
0.13809413291527223,0.5137172288418759,0.34640509360278926,0.5636846341846264,0.3050791117950644,7
0.14587473829367698,0.6618709094478876,0.2733194971566095,0.2858376637329374,0.33561104705760686,6
0.13809413291527223,0.5137172288418759,0.34640509360278926,0.5636846341846264,0.3050791117950644,7
0.01958500690761869,0.45682713954395315,0.32783859868149456,0.3300727184196702,0.4783850179112412,3
0.11893953659780895,0.42297413961476826,0.38597077932804585,0.4785797453831412,0.34033129996841655,5
0.10298685671830332,0.5321095516298274,0.273801484166853,0.30742614487419473,0.35817051461597355,7
0.10298685671830332,0.5321095516298274,0.273801484166853,0.30742614487419473,0.35817051461597355,7
0.047556993631232544,0.5081233571003606,0.2138017038330447,0.2934206784706585,0.6768705865059388,7
0.047556993631232544,0.5081233571003606,0.2138017038330447,0.2934206784706585,0.6768705865059388,7
0.38423072304684164,0.2438714832329408,0.4361369776000256,0.2532844483909261,0.3591690655681738,5
0.25467057639812335,0.3234484611983428,0.24852655455946698,0.39861483238644735,0.34673265013496224,5
0.012740571020275232,0.4643919005341784,0.13506806744091993,0.37526516426802575,0.36203298558077507,6
0.21317413252590983,0.7056377754330254,0.3147789155711139,0.316006714836922,0.32437292074586677,6
0.020362913951672362,0.4720852629586284,0.24358000352855913,0.387703975814326,0.18196272822041656,6
0.017200337561611073,0.4124951160442189,0.3985870699166814,0.6514407500047188,0.4587567170506699,6
0.010381753350089201,0.4187144652913875,0.39767923907136415,0.33378891893815665,0.7984714918702092,6
0.007659881691574,0.4368010705900669,0.4655801009124663,0.5134109050539071,0.38253479913496735,6
0.01378212455886274,0.4155656478732437,0.4133584417263567,0.5140245095974805,0.5371392539605033,7
0.020362913951672362,0.4720852629586284,0.24358000352855913,0.387703975814326,0.18196272822041656,6
4.56007133796954e-05,0.42907912451733293,0.34491534626792736,0.4568774109083622,0.320689160487237,6
0.1958230439724491,0.30326410638701007,0.07172448842971013,0.3653217537988295,0.2392471844135436,5
0.15200817886542176,0.6403922491328248,0.25419865500263406,0.21237988952383388,0.7943756356516829,6
0.27351257374279947,0.6158757918805858,0.3966998746046171,0.38031268871547264,0.26696144730419097,6
0.16462526431674943,0.8145701775539042,0.40319718475538263,0.43662928123535505,0.22477779656487512,6
0.0639242103620961,0.47558481031278343,0.45457606817015156,0.2839005441251286,0.3275574955368948,5
0.27351257374279947,0.6158757918805858,0.3966998746046171,0.38031268871547264,0.26696144730419097,6
0.16462526431674943,0.8145701775539042,0.40319718475538263,0.43662928123535505,0.22477779656487512,6
0.15200817886542176,0.6403922491328248,0.25419865500263406,0.21237988952383388,0.7943756356516829,6
0.08421265338825823,0.5187301208458676,0.3731772014698881,0.3708977743712046,0.32221762149140765,5
0.2828296109046248,0.9334590029035565,0.4600442812273092,0.3479410491713962,0.21136601386508086,7
0.26830225773199345,0.9314752800114469,0.5314532726573086,0.24193179395515896,0.2708515941560318,6
0.24359508066972302,0.3177635014666747,0.36021330605621593,0.15727331165228653,0.31343368221922197,4
0.08421265338825823,0.5187301208458676,0.3731772014698881,0.3708977743712046,0.32221762149140765,5
0.05015421900809425,0.4895423666580341,0.36887220656226355,0.47926511164063657,0.42711461433711473,7
0.06932356222236397,0.4404477850649888,0.18773645684636742,0.25946322409097916,0.31767055461223537,5
0.11789075555074643,0.47084390155245304,0.27281619166605287,0.17918352131860343,0.31807060552230426,5
0.22653728800938222,0.6146093163021159,0.32933929934771117,0.15307709324891283,0.2724817993603576,6
0.11789075555074643,0.47084390155245304,0.27281619166605287,0.17918352131860343,0.31807060552230426,5
0.06932356222236397,0.4404477850649888,0.18773645684636742,0.25946322409097916,0.31767055461223537,5
0.2393818125685645,0.446643968954323,0.3972075372648588,0.5061954068128008,0.2755297854497217,6
0.2393818125685645,0.446643968954323,0.3972075372648588,0.5061954068128008,0.2755297854497217,6
0.07110519373864853,0.4054613868664706,0.6527337983779888,0.30077523009681584,0.16891826457526785,4
0.1392990730834291,0.6063885847369566,0.26299594179090013,0.5984480051183727,0.3576585271686198,7
0.020389578100751454,0.4724895236315243,0.14703200442691358,0.3635752908394199,0.2725084765076557,5
0.07307442186409498,0.5137884859157377,0.4500798782155918,0.5453481915308536,0.28190277152442017,7
0.04246895978029083,0.48104511563205854,0.46858135134358875,0.5605016480558873,0.5442644670124762,7
0.16597970566772832,0.4233600156920734,0.5075222153478456,0.25315886134918186,0.34148598904396926,7
0.1396028021880756,0.4022350032778419,0.47618665276664085,0.20353850381966496,0.3220553889566546,7
0.06812936013682669,0.4879005952548082,0.33730557356258023,0.4953606618882954,0.47140810384299003,7
0.05126507858885275,0.4410305192249379,0.4963807041511311,0.3727561224643925,0.27364087889985206,7
0.06809104838749545,0.48718384494561556,0.501473312917958,0.5001982169124268,0.4754253779257932,7
0.0229910115589117,0.4537867584239056,0.3232872181178997,0.5264826786057075,0.29709210809682396,7
0.057028095139654025,0.4828025811810844,0.3856609848435942,0.4688615710310786,0.24383319279831758,7
0.057028095139654025,0.4828025811810844,0.3856609848435942,0.4688615710310786,0.24383319279831758,7
0.057028095139654025,0.4828025811810844,0.3856609848435942,0.4688615710310786,0.24383319279831758,7
0.0229910115589117,0.4537867584239056,0.3232872181178997,0.5264826786057075,0.29709210809682396,7
0.016141556708651333,0.46021020302803,0.32136158476356386,0.3572755519080448,0.331428486704235,7
0.0118673413808707,0.4481840617385875,0.48608858387025533,0.5003487750304394,0.2811116259742813,7
0.01957220026884776,0.4573323944616637,0.263267653562536,0.4914667162708115,0.3878123156475643,6
0.0631778872302485,0.46115457327688764,0.35895089964960675,0.26242606979319955,0.2861894121620481,5
0.01535047418400698,0.44512433441210664,0.3877240260057186,0.38033685221249275,0.30885296320721023,6
0.16175615317523132,0.4123307855834314,0.4470957391730767,0.3994529861240962,0.25814363539724405,6
0.12025832588714512,0.6558963977349398,0.2057787595363692,0.3569490383142699,0.34088401277724895,7
0.09646606091781057,0.4757887707171773,0.32174354410476036,0.20611074267805957,0.3114305188962464,5
0.12169536027951233,0.5447530340898818,0.3738624196966339,0.36226900539046647,0.2611754124077165,6
0.044492778882761416,0.4484224346103725,0.23855139200991432,0.09033597531712792,0.28480892742899366,5
0.036849867057340585,0.4404976929634644,0.1913712874322665,0.11272332544837849,0.36417359187379666,5
0.0853972117785293,0.610831966890666,0.4045782996264211,0.3627105780383613,0.27438622748892644,6
0.12169536027951233,0.5447530340898818,0.3738624196966339,0.36226900539046647,0.2611754124077165,6
0.16072460402212296,0.6004406394407549,0.3710762120638077,0.35263108712829916,0.3197921516626412,6
0.016109126490315345,0.4600632199172175,0.3867141587511433,0.4609767688474073,0.33648080901304744,7
0.38354434597669596,0.369173049824369,0.3955584874250211,0.1885664734423862,0.2640184283177567,5
0.1576614109320306,0.681134088161024,0.43564410643419565,0.5138765917980435,0.2930813277759376,6
0.05824062148419823,0.43549226895618026,0.19842010313038672,0.21822062593454333,0.4438119193228733,5
0.01610016669121181,0.45934077657347355,0.5121311224963063,0.3367479821361674,0.2664985097118804,6
0.01610016669121181,0.45934077657347355,0.5121311224963063,0.3367479821361674,0.2664985097118804,6
0.026409990568777866,0.449628911397547,0.4829805056246566,0.4345357756511997,0.3257756078373178,7
0.02302377904774397,0.4533509105151843,0.3487758112097882,0.2932881167296889,0.266434400520313,5
0.027202231367566512,0.46503943117379687,0.37153700917721183,0.49343674466395543,0.6273038741475209,7
0.25181325533364846,0.6836534132755646,0.309232508520656,0.1343728120289871,0.2990761402827977,5
0.25181325533364846,0.6836534132755646,0.309232508520656,0.1343728120289871,0.2990761402827977,5
0.41035722011131237,0.46772739369889926,0.40633752041381854,0.1708355189558755,0.3186084518903338,5
0.08382873521365639,0.44196988124748304,0.22477503709672642,0.380818051823523,0.48186650257984703,7
0.0,0.427420767475404,0.6631521810185005,0.28188969823690485,0.18072882048974717,5
0.04175542586447979,0.4660893400303535,0.40607165739381534,0.2735849647449149,0.2870219367901766,6
0.08344801246013689,0.5033247892350108,0.45423415560301805,0.21365675796898842,0.2834337271381579,5
0.25719767763535867,0.9279834194307237,0.33280483266674643,0.590918393180511,0.23695770649000042,6
0.04175542586447979,0.4660893400303535,0.40607165739381534,0.2735849647449149,0.2870219367901766,6
0.0,0.427420767475404,0.6631521810185005,0.28188969823690485,0.18072882048974717,5
0.020366816636549323,0.472030867603241,0.25053960796981506,0.36025539990159267,0.3188578641008476,6
0.0034685921550220156,0.4252012914836829,0.4503666882465293,0.39844697912199156,0.193818315709744,7
0.24493574321370057,0.6903338629674967,0.30026410069684023,0.1300047013712534,0.2281222931982672,5
0.08468916049511681,0.5960343236352793,0.3167251614327108,0.1030466702103322,0.2752111085686199,5
0.060118743801101715,0.5415125906070289,0.46974517149951134,0.3299956213897644,0.20160734773719835,6
0.08468916049511681,0.5960343236352793,0.3167251614327108,0.1030466702103322,0.2752111085686199,5
0.23497202993598215,0.637744173347512,0.29155158387824553,0.13427034558786,0.29120512185964037,5
0.16198793816307425,0.692933900145401,0.2372843618836597,0.10167053207560287,0.31478956782111156,6
0.23497202993598215,0.637744173347512,0.29155158387824553,0.13427034558786,0.29120512185964037,5
0.29521076445687067,0.4073059922284051,0.5185397497044237,0.2052215790140684,0.30862101156869004,5
0.13282438561346818,0.5496836187141809,0.3108561374310596,0.21811111373716163,0.30327253717159725,6
0.017286439709106982,0.4137916882750201,0.07686329625782695,0.5572409404712666,0.35135600540812406,7
0.017286439709106982,0.4137916882750201,0.07686329625782695,0.5572409404712666,0.35135600540812406,7
0.014629347869796,0.42985468880756944,0.38901597149288303,0.07348914958311237,0.24296334815784845,6
0.02379121552686822,0.46942338743333367,0.1544491693859062,0.5719904542384446,0.2572173609687698,6
0.023028508397795633,0.45389526275685266,0.25804846093291955,0.3941401921573037,0.3374311921710604,7
0.16265821744603523,0.706753035739505,0.5257899306258423,0.2983608160429968,0.17501419840669377,7
0.07997924472290505,0.5071746282152573,0.41074134248918026,0.44536139123125806,0.27499389142289316,7
0.0077135596906865445,0.43810259931021833,0.18583956297822274,0.5640205481374698,0.2744294919725515,7
0.1527374046331197,0.6547143066734179,0.3723039719817749,0.24379066408648922,0.22327759058673907,5
0.0077135596906865445,0.43810259931021833,0.18583956297822274,0.5640205481374698,0.2744294919725515,7
0.07997924472290505,0.5071746282152573,0.41074134248918026,0.44536139123125806,0.27499389142289316,7
0.07232906793743206,0.49900970200384615,0.4085373904988489,0.4442482098333314,0.27035070834818353,7
0.06888988203920342,0.502470855745836,0.3910875178738751,0.4847299928146392,0.4476817555080899,7
0.18631771929698937,0.6062973328962213,0.4881689449864657,0.35637721375440873,0.34744639883705547,5
0.023750927206526995,0.46835487907212314,0.37702534054152137,0.5157691988328046,0.23375683785801138,7
0.051726680185353244,0.5187272699821002,0.39949665107235793,0.25453722130692685,0.2976416167098148,6
0.09570165256071077,0.461072393601064,0.29479369316475523,0.2043198001753612,0.3338378031512938,5
0.10075141058509833,0.6273898574729626,0.3002652443033359,0.18347027296035737,0.2552594611292563,6
0.0035132836345693197,0.42582388941021065,0.29597364380014535,0.3534010709473344,0.31563983516071364,6
0.08072777381499971,0.5213914815484499,0.536754853259069,0.4158257449818552,0.28107322703312754,6
0.08263160203966659,0.48930987129767706,0.3862261363377957,0.5708089573829813,0.28592532979554397,7
0.3797456772433643,0.575925156191299,0.36189785411920866,0.6405556065198559,0.0,6
0.3797456772433643,0.575925156191299,0.36189785411920866,0.6405556065198559,0.0,6
0.06398139397076394,0.47653135403420627,0.22876052754652906,0.24407517983464364,0.2971300692494545,5
0.006866424508430863,0.4214344995839192,0.5784706541239745,0.48603069325503606,0.3121884813532275,6
0.006866424508430863,0.4214344995839192,0.5784706541239745,0.48603069325503606,0.3121884813532275,6
0.011200658955899778,0.43420843567295453,0.21571045365247252,0.2487723723990126,0.3502654863903641,5
0.010363403196880616,0.41934352734166025,0.30828813912555936,0.512306184672922,0.33105723541481236,6
0.04831053123015076,0.5225259375665486,0.2928260932037594,0.2534441282262596,0.28914226263519577,7
0.13813539586287563,0.5131572589437076,0.38202890477718787,0.2738680034196659,0.38836355365590075,6
0.11170985408274048,0.49272074413295985,0.30334565332910773,0.5680256322674648,0.2518824573461389,6
0.1775948569516506,0.6472301767911711,0.20922243521857897,0.4129895983320328,0.31477782600094095,5
0.24266975475193547,0.7859600435495695,0.3185477010319989,0.2167540233405358,0.3365530121537816,6
0.04831053123015076,0.5225259375665486,0.2928260932037594,0.2534441282262596,0.28914226263519577,7
0.03222991864740109,0.4918337675037734,0.2282556188400483,0.3858777564080238,0.3298619338637184,7
0.0356755891130692,0.4883232890002825,0.24868698369464803,0.31955194267700243,0.29032065501894766,7
0.029168051751572957,0.43181186288921825,0.3180771997277797,0.14134250419044758,0.5571668668418868,5
0.08081536318744997,0.5222901200907346,0.2819176430906574,0.24812236132255278,0.3887823708274826,6
0.15379793284308216,0.46664502668588437,0.40917024809867375,0.18998237307846333,0.35640073396912575,6
0.03941814368320874,0.42131255081957886,0.4860722677007393,0.3023429702118834,0.337732142884865,7
0.11753812866777348,0.6738381556947436,0.3066556115884689,0.532446923785746,0.3264164779387188,7
0.1852142292902085,0.514590318781962,0.2841798762957406,0.10717220092972785,0.28515066890118623,5
0.14082008664475348,0.6353965745854436,0.4002554418580028,0.5714001974906249,0.6068017794946531,7
0.1274408091564588,0.5857253827272205,0.4137644141343598,0.3631243036154761,0.29735054758430357,6
0.09956075831990266,0.5352999800936533,0.2763905571008458,0.22179319248621332,0.34720407871856407,5
0.07662931176185656,0.5108859542616189,0.23158429902222452,0.15947379370974918,0.28607710324419344,6
0.1274408091564588,0.5857253827272205,0.4137644141343598,0.3631243036154761,0.29735054758430357,6
0.1251244557099856,0.5410376176025843,0.46424754579098115,0.35317896808807153,0.7605264983120997,7
0.16867905625757507,0.4070732148919953,0.17388799476857864,0.5258574783213809,0.4283133192815415,6
0.13252229437272678,0.7527539069498543,0.26287522618440706,0.36474745806531,0.19299960070117383,6
0.15737041325126158,0.7438917242887096,0.32941143797837735,0.28215839898158407,0.24251201146895013,6
0.1733949860298007,0.6352190985703169,0.27553490767704725,0.2554091920730144,0.26370877975991175,5
0.027566543983668396,0.40201925703967945,0.410164160936833,0.3343582414921381,0.25298106069232074,6
0.04020134082852872,0.43645803919637227,0.41752329513788006,0.31999694663176975,0.2658130232988498,6
0.1733949860298007,0.6352190985703169,0.27553490767704725,0.2554091920730144,0.26370877975991175,5
0.1442695804189638,0.49143240720363107,0.3835600181992205,0.11295220908481582,0.2032020125372258,5
0.07777852698812875,0.6042405001900151,0.11310952410580605,0.5649062921517252,0.35336367616363373,5
0.05281347048896175,0.4717092767257228,0.3272354494631512,0.5739114285621572,0.3123128182099885,7
0.2458512190982193,0.22230347381085297,0.3310520415933657,0.15346525412511683,0.29106432514613234,6
0.2458512190982193,0.22230347381085297,0.3310520415933657,0.15346525412511683,0.29106432514613234,6
0.013794678806497818,0.41571659004161743,0.3714706965416875,0.49493696614733995,0.49858099816671064,7
0.30832162657342277,0.5199578641710857,0.3320257810003221,0.13237288131932262,0.47613616617104026,5
0.17906296504666577,0.675538976084463,0.519585201266286,0.44635591309366673,0.2868271748347309,7
0.013794678806497818,0.41571659004161743,0.3714706965416875,0.49493696614733995,0.49858099816671064,7
0.006903589621380657,0.4208854783349632,0.6159062825082042,0.21186479984465692,0.2535744651397244,6
0.03749976645788414,0.455030194858894,0.39349629393765256,0.5506347102148563,0.24116472916314496,8
0.03333749517910774,0.4437085229630741,0.3029208726142762,0.3888660085838753,0.28779782881920746,6
0.040160622518257055,0.4363400274368044,0.49135724752242926,0.46932657130251004,0.3168648835919605,6
0.015356366518291115,0.44553896360789885,0.31295039302991745,0.4382770715043933,0.3038992337216391,6
0.05056835897469972,0.4269491966260688,0.2830211157196387,0.22579752550288873,0.3755970337787604,6
0.07657653733194261,0.5116001352788991,0.1891238863254066,0.5298090103493157,0.3457541900423935,7
0.013771547409531848,0.41463959456117055,0.567597228857198,0.34789132159784797,0.2981311879566134,7
0.013771547409531848,0.41463959456117055,0.567597228857198,0.34789132159784797,0.2981311879566134,7
0.17757947653985504,0.6464504575359449,0.3551813572585767,0.3205776254898481,0.37285327823901376,5
0.11900936126771475,0.5625872535537988,0.44553901917219096,0.36756701939027203,0.18744764243576026,7
0.3167467811015515,0.5429979669470464,0.3279590279247104,0.14715805664661416,0.7355407273261594,5
0.2605854299986138,0.6440877527796994,0.3039296047334746,0.15448596997756936,0.25259481947118745,6
0.11673423344642432,0.5185546182619177,0.32892083040649817,0.3055036821149594,0.3815635032738663,6
0.3167467811015515,0.5429979669470464,0.3279590279247104,0.14715805664661416,0.7355407273261594,5
0.24227208898607433,0.847850194876609,0.4901158809131773,0.2415163050134888,0.24352572241565434,7
0.006907179285636056,0.42183604612897274,0.46095039901060225,0.40300560799677504,0.2821666075113882,6
0.006949372454977815,0.4222320898631375,0.3540713666107299,0.3410156965601222,0.6811513159581156,5
0.006949372454977815,0.4222320898631375,0.3540713666107299,0.3410156965601222,0.6811513159581156,5
0.9621675327517206,0.036550353030741056,0.3631748610416555,0.8111563396964354,0.5432745676609209,7
0.00688819583316802,0.421776411507756,0.49209295151071075,0.4606495622030129,0.1794255818893417,6
1.0,0.0,0.36309042639055816,0.8253898293967576,0.5352071640364875,7
0.24184594922322897,0.6310810781783912,0.29963152162200013,0.15130012661305026,0.25797865424832733,6
0.20469780903009172,0.682438165122032,0.4172544147437687,0.4962136652289434,0.28909991176469807,6
0.24184594922322897,0.6310810781783912,0.29963152162200013,0.15130012661305026,0.25797865424832733,6
0.22815985465575825,0.7844653658434266,0.2848456346894994,0.1375243694184123,0.2598736245280893,5
0.010375642281563208,0.41909301207337424,0.3390134759755844,0.42174473639661525,0.5651461861356221,7
0.09419068780420527,0.5715773428043028,0.3221070452063457,0.36121465360644894,0.22478103551971063,6
0.13505842633728204,0.5926089576452249,0.6580168882370088,0.22390011227723966,0.1728945844027968,7
0.13505842633728204,0.5926089576452249,0.6580168882370088,0.22390011227723966,0.1728945844027968,7
0.26397790060855575,0.780153928290133,0.5542606477843038,0.4839968119317421,0.1876017401540749,8
0.0486399466692269,0.46007739498762446,0.29848746836259726,0.3902815228242791,0.29910234929820734,6
0.03988200947893908,0.5000310834072855,0.22241499493931213,0.38651568322855057,0.31433637752952487,6
0.0921849340631076,0.4642965633365896,0.4129236556789784,0.4964525447935839,0.28850108311852685,7
0.042578792888802314,0.481892139053568,0.19235403120375275,0.29250519654339424,0.6524634483096052,6
0.050525190761956495,0.42637883432264523,0.4297826116770097,0.2849435334382212,0.35793710934251727,5
0.042578792888802314,0.481892139053568,0.19235403120375275,0.29250519654339424,0.6524634483096052,6
0.04291511353092982,0.4182641519514352,0.3638904947725994,0.12217662377774366,0.24893796692785425,5
0.035981214077065074,0.42581332940079397,0.2951785885409853,0.5437879395569022,0.29549461159854357,7
0.04291511353092982,0.4182641519514352,0.3638904947725994,0.12217662377774366,0.24893796692785425,5
0.11864749924367295,0.6257630206317896,0.37001794720686565,0.5317343645732376,0.2668453854753086,6
0.07390219433605574,0.5293185216078925,0.2642507094354008,0.4659238492300148,0.30447978066925196,6
0.09422966551276209,0.572251174700882,0.16448046920399118,0.342101438849424,0.27068975117510885,6
0.07390219433605574,0.5293185216078925,0.2642507094354008,0.4659238492300148,0.30447978066925196,6
0.07542347174036255,0.5588016104574314,0.31863924472902605,0.5241122216315939,0.3020483988751598,6
0.15568013825737845,0.4353411551390677,0.16227947330947776,0.5985716378323064,0.2909236999908502,5
0.042505961046160404,0.4816161443416418,0.3216904671452387,0.5128826785438005,0.26580372843143474,6
0.06734685681244057,0.472710492590065,0.40449183106510145,0.4464482313443128,0.27218122461629324,7
0.02495856777944222,0.4202965135163634,0.31668552144602236,0.12746594709714376,0.4887668196728629,5
0.22489683388018106,0.5840921331065588,0.5938766563856952,0.36587521462736877,0.24030247764536874,6
0.029921870166800008,0.4466265872374318,0.3339762384585595,0.19331003130109392,0.22970565686040523,6
0.18406073254472935,0.5637386430279505,0.10850728183598987,0.5144895521050804,0.28711798870788013,7
0.10213404093366242,0.3772017103609853,0.29620513347077543,0.3578903023002367,0.21724498222853597,6
0.013849052277222135,0.4151402952024351,0.3855325669773544,0.13242325020823237,0.2609967027958917,6
0.27465556047486095,0.5699423285306403,0.08396865964529021,0.7170923048725004,0.48260053582813195,6
0.06094140480556412,0.5574197299328126,0.2351533680563641,0.3580039370640621,0.3762169814755446,6
0.06094140480556412,0.5574197299328126,0.2351533680563641,0.3580039370640621,0.3762169814755446,6
0.06094140480556412,0.5574197299328126,0.2351533680563641,0.3580039370640621,0.3762169814755446,6
0.07044009595026048,0.5330428882874403,0.2299163280308775,0.6403353493567625,0.28839983011503223,6
0.03412799940522222,0.4597526967279712,0.08634838619357893,0.5701150812068912,0.37990812558799925,5
0.0417243337227825,0.4670941671010731,0.2886290476172748,0.6219128755455605,0.3402583521143376,8
0.08963013458880043,0.6233903738725473,0.20686544875425278,0.4909651409704101,0.2634256284678798,6
0.11146106642152188,0.6957423011939343,0.1940265555678697,0.4845936617706262,0.19608295166388287,6
0.08992026151787617,0.5590628774469417,0.5605325731905737,0.38694082141873803,0.2397275319871561,6
0.024174786711432666,0.40652793205142423,0.1625117624410568,0.38888320971431717,0.35616168720154817,4
0.07999404629689881,0.5071868793867381,0.3878439581452008,0.3864601898982515,0.2331946747766676,7
0.017265648547608425,0.4138481198559619,0.09299905760488703,0.6563567424010153,0.2587856899022109,6
0.17605743978787375,0.6176293457757496,0.19728123767439956,0.4026025842392555,0.3999199244485697,6
0.3048086345897515,0.5226025083372465,0.5317613553877706,0.276851827056247,0.31808723328555366,5
0.2363546441352696,0.5264252227277713,0.5633651026591917,0.33297638646891137,0.3829930288764164,6
0.015368062879217576,0.4449029677447282,0.39869668773264866,0.25304589428588287,0.29635795455906006,6
0.4854873100533185,0.800626363525233,0.24564899180429778,0.18276886079182247,0.19242086056187663,5
0.1216626734986777,0.5457143623528518,0.263587528421689,0.6977966746903618,0.2234085090196729,7
0.04676748405048407,0.4932548462944732,0.24366920826761534,0.35377014720610145,0.6333846504939261,7
0.033317191465841126,0.4436201792275718,0.34273145344078365,0.4482364527264593,0.24391641125573055,7
0.1660451687310976,0.5644818807779556,0.3347249456321091,0.47860831825657674,0.21458387294294498,6
0.02640734718552304,0.4494750068383175,0.5091891700549571,0.4085927724019087,0.27477992169717175,6
0.02640734718552304,0.4494750068383175,0.5091891700549571,0.4085927724019087,0.27477992169717175,6
0.3228522216135439,0.5215166744099401,0.3249652323073053,0.13430388549197622,0.4564081536034223,5
0.2852819146006217,0.3554064958243637,0.3518914288343855,0.20399410380675856,0.2724669008992565,6
0.2743403816574001,0.6307581441292686,0.3125714189338259,0.16060018886951866,0.23378454773466456,6
0.2398312292455946,0.5240534695462031,0.36220702893066475,0.3808858977150762,0.31631175472920026,6
0.023044087799973856,0.45409360937090637,0.20682161456489934,0.37359278258668205,0.37080627960368145,6
0.058301064838405275,0.5752707289408735,0.24565218382680692,0.17784063554711282,0.2962771458263291,6
0.24491704761589145,0.6904224059548799,0.31345110546523014,0.22957044716910668,0.3127033726570098,5
0.17645831386317606,0.6940540502237185,0.381167262254634,0.2631152153337812,0.3354539052751098,6
0.05401333619964234,0.4235039818399223,0.2934724140478713,0.17188447543732333,0.29613107931299004,6
0.029851238434910873,0.4463963694582588,0.47469410747012913,0.46601086685019644,0.6358169924398073,7
0.05628772954888921,0.46832361130723177,0.29067264374109947,0.41800878725627955,0.29621611703556905,6
0.019523760323821193,0.4563994894792164,0.4713513590199371,0.48533515187652065,0.27101455889731385,6
0.02144236220883139,0.4243039720123204,0.30709053601095176,0.5841240807828536,0.378671367603182,7
0.23023183493632327,0.4100050268636407,0.1532388870336182,0.5784020259329428,0.33142091777993454,6
0.11478623528365872,0.4112504456024525,0.34447962618084954,0.19458926089962447,0.3328933347388962,5
0.12090040962855737,0.5295433445757736,0.46621140283070256,0.3749467789107708,0.27711297741969293,6
0.23239954162771248,0.936382869271642,0.27634154331641375,0.36851885253617317,0.29170299847579995,6
0.11478623528365872,0.4112504456024525,0.34447962618084954,0.19458926089962447,0.3328933347388962,5
0.3144744542041675,0.7786303049538649,0.43022317265701726,0.48414609577266887,0.17335234303196384,7
0.33686253435145225,0.30745454543757755,0.06436986026542424,0.6637962691741088,0.26232511219585314,7
0.17986180511387034,0.5513829538634406,0.2319682192493635,0.2943540567098168,0.3884641088104714,6
0.11282634685283127,0.443716971205252,0.507106930919944,0.34758136467012685,0.29059913580354757,5
0.05048553466119332,0.4260702638502982,0.5297140812151846,0.37950652807524643,0.30775528683654213,7
0.05861083802647783,0.5120668722091071,0.39209793999774295,0.2280569182414643,0.20890375377875775,6
0.051704612153647675,0.5191773390061907,0.35784453558693907,0.44518324494111694,0.3197082575412302,7
0.05706873378945,0.4823403375092007,0.4042944448341852,0.20432065389753734,0.26596299059065065,5
0.05706873378945,0.4823403375092007,0.4042944448341852,0.20432065389753734,0.26596299059065065,5
0.1194194207491984,0.4999312325528971,0.38007725502861506,0.13337959008992492,0.285061187794725,5
0.18886454311036344,0.30802739334597995,0.4758884582495137,0.2961449764676065,0.2599614535941449,5
0.16455288611261024,0.6748343258303748,0.3652262866514421,0.5372295998926921,0.30896152183180947,7
0.13464103538573619,0.37765318114372737,0.17494616100280388,0.4924185544153049,0.38579874925389696,6
0.029133826518346978,0.43239710261343783,0.26490447172960707,0.39875260679057334,0.34857155993760636,6
0.02224170318237198,0.438230494872442,0.4087329707301998,0.27234749934287367,0.24251542529377734,6
0.14854018188209903,0.6437611635119052,0.27038289961353,0.3023539370819064,0.32060374359905364,6
0.03594886709214326,0.42515433182325973,0.44138818571953425,0.5321800888981094,0.2810024124370615,6
0.22078314852932762,0.5735026183041189,0.3226102154463856,0.15627493745978047,0.24455006912304253,6
0.22078314852932762,0.5735026183041189,0.3226102154463856,0.15627493745978047,0.24455006912304253,6
0.21709927239573956,0.9201138556280606,0.262601639675901,0.37927697420864637,0.2960508895664385,6
0.15655187219193278,0.5896817570058275,0.21062569807999157,0.3640329722938855,0.6284024684035506,4
0.019571324172376114,0.4576355135796409,0.21484384982320157,0.552501057223814,0.3537469894045375,7
0.2585524504655041,0.39818840497319097,0.11605427490548581,0.42872477132447484,0.30378384234167655,5
0.14725842580724063,0.41127397680736866,0.333396697465508,0.3697432181392807,0.3291493172208214,6
0.14725842580724063,0.41127397680736866,0.333396697465508,0.3697432181392807,0.3291493172208214,6
0.0187693922994486,0.4415276652426689,0.45520026892833215,0.40107035037766403,0.2321927974739154,5
0.19444569728251038,0.8314672001123264,0.574697093766782,0.2831541674752849,0.30335562770375474,6
0.19933300265291556,0.4389425928806222,0.23190833098045371,0.1287578242112872,0.25355503601896423,5
0.39492329602824494,0.1725629300102649,0.20314206839256388,0.4334065896899189,0.2640160144178253,5
0.11589155657232837,0.36444355127564854,0.21279585743177212,0.4786737125722045,0.2915504827846693,6
0.023038007529505578,0.4544003203230107,0.17655144780061693,0.4853222667148522,0.7655888638165111,5
0.11589155657232837,0.36444355127564854,0.21279585743177212,0.4786737125722045,0.2915504827846693,6
0.39492329602824494,0.1725629300102649,0.20314206839256388,0.4334065896899189,0.2640160144178253,5
0.04634619547554049,0.4149289956000176,0.37698710936881474,0.15092226669428535,0.29783997173189736,4
0.05048948053828438,0.42693744952318136,0.39302964089130554,0.5614957795175407,0.5276421704053681,6
0.023065952366104953,0.45411818537831067,0.17357607295909896,0.28563833831661445,0.3825840363884335,5
