PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,quality
0.28529937371444813,0.355832775494333,0.2626217253411796,0.2215507128471358,0.32628462190407886,5
0.29294703677294487,0.3640190028694372,0.26417964886537704,0.23630436094436535,0.30952088018231444,6
0.14587473829367698,0.6618709094478881,0.27331949715661363,0.28583766373292613,0.33561104705761347,6
0.13809413291527217,0.5137172288418763,0.3464050936027912,0.5636846341846147,0.3050791117950638,7
0.14587473829367698,0.6618709094478881,0.27331949715661363,0.28583766373292613,0.33561104705761347,6
0.13809413291527217,0.5137172288418763,0.3464050936027912,0.5636846341846147,0.3050791117950638,7
0.019585006907618663,0.45682713954395354,0.32783859868149867,0.33007271841965996,0.47838501791125243,3
0.1189395365978089,0.42297413961476865,0.38597077932804896,0.47857974538313164,0.34033129996841555,5
0.10298685671830332,0.5321095516298278,0.273801484166857,0.3074261448741835,0.3581705146159787,7
0.10298685671830332,0.5321095516298278,0.273801484166857,0.3074261448741835,0.3581705146159787,7
0.047556993631232516,0.5081233571003609,0.2138017038330489,0.29342067847064623,0.6768705865059441,7
0.047556993631232516,0.5081233571003609,0.2138017038330489,0.29342067847064623,0.6768705865059441,7
0.38423072304684147,0.24387148323294103,0.4361369776000311,0.25328444839092373,0.35916906556817796,5
0.2546705763981232,0.32344846119834314,0.24852655455947037,0.3986148323864368,0.34673265013496446,5
0.012740571020275177,0.4643919005341787,0.13506806744092278,0.37526516426800993,0.36203298558077934,6
0.21317413252590983,0.705637775433026,0.3147789155711177,0.31600671483691184,0.3243729207458715,6
0.020362913951672335,0.4720852629586288,0.2435800035285626,0.38770397581431304,0.18196272822041695,6
0.017200337561611045,0.41249511604421935,0.39858706991668263,0.651440750004707,0.45875671705067045,6
0.010381753350089118,0.418714465291388,0.39767923907136943,0.33378891893814927,0.7984714918702083,6
0.007659881691574,0.4368010705900674,0.46558010091246926,0.5134109050538983,0.3825347991349694,6
0.013782124558862713,0.4155656478732442,0.41335844172635944,0.5140245095974709,0.5371392539605041,7
0.020362913951672335,0.4720852629586288,0.2435800035285626,0.38770397581431304,0.18196272822041695,6
4.5600713379667646e-05,0.4290791245173334,0.3449153462679304,0.45687741090835104,0.3206891604872371,6
0.19582304397244896,0.3032641063870103,0.07172448842971324,0.3653217537988144,0.23924718441354748,5
0.15200817886542176,0.6403922491328251,0.2541986550026389,0.21237988952382403,0.7943756356516845,6
0.2735125737427995,0.6158757918805862,0.39669987460462075,0.380312688715465,0.2669614473041922,6
0.1646252643167495,0.8145701775539045,0.40319718475538524,0.4366292812353446,0.22477779656488214,6
0.06392421036209607,0.4755848103127839,0.45457606817015667,0.2839005441251227,0.3275574955368976,5
0.2735125737427995,0.6158757918805862,0.39669987460462075,0.380312688715465,0.2669614473041922,6
0.1646252643167495,0.8145701775539045,0.40319718475538524,0.4366292812353446,0.22477779656488214,6
0.15200817886542176,0.6403922491328251,0.2541986550026389,0.21237988952382403,0.7943756356516845,6
0.08421265338825822,0.518730120845868,0.37317720146989186,0.37089777437119553,0.3222176214914119,5
0.2828296109046248,0.933459002903557,0.4600442812273129,0.3479410491713888,0.21136601386507975,7
0.2683022577319935,0.9314752800114472,0.5314532726573133,0.24193179395515454,0.27085159415603155,6
0.2435950806697229,0.3177635014666749,0.36021330605622237,0.15727331165228206,0.31343368221922874,4
0.08421265338825822,0.518730120845868,0.37317720146989186,0.37089777437119553,0.3222176214914119,5
0.05015421900809426,0.4895423666580346,0.3688722065622666,0.4792651116406261,0.42711461433711484,7
0.06932356222236394,0.44044778506498905,0.18773645684637166,0.25946322409096656,0.3176705546122396,5
0.1178907555507464,0.47084390155245337,0.2728161916660583,0.17918352131859427,0.3180706055223102,5
0.2265372880093822,0.6146093163021163,0.32933929934771694,0.15307709324890584,0.2724817993603594,6
0.1178907555507464,0.47084390155245337,0.2728161916660583,0.17918352131859427,0.3180706055223102,5
0.06932356222236394,0.44044778506498905,0.18773645684637166,0.25946322409096656,0.3176705546122396,5
0.2393818125685644,0.4466439689543234,0.39720753726486135,0.506195406812792,0.27552978544972007,6
0.2393818125685644,0.4466439689543234,0.39720753726486135,0.506195406812792,0.27552978544972007,6
0.07110519373864851,0.40546138686647104,0.6527337983779948,0.3007752300968153,0.16891826457527476,4
0.13929907308342912,0.606388584736957,0.26299594179090136,0.598448005118358,0.35765852716862034,7
0.020389578100751454,0.4724895236315247,0.14703200442691658,0.3635752908394046,0.2725084765076575,5
0.07307442186409495,0.5137884859157382,0.4500798782155945,0.545348191530844,0.2819027715244195,7
0.04246895978029079,0.48104511563205904,0.4685813513435914,0.5605016480558784,0.5442644670124752,7
0.1659797056677283,0.4233600156920738,0.5075222153478516,0.253158861349179,0.34148598904397187,7
0.13960280218807555,0.40223500327784223,0.47618665276664685,0.20353850381966168,0.32205538895665864,7
0.06812936013682666,0.4879005952548087,0.3373055735625828,0.49536066188828404,0.47140810384298903,7
0.05126507858885275,0.4410305192249384,0.49638070415113567,0.3727561224643867,0.27364087889985533,7
0.06809104838749543,0.48718384494561606,0.5014733129179615,0.5001982169124196,0.47542537792579403,7
0.022991011558911645,0.45378675842390603,0.3232872181179022,0.5264826786056951,0.29709210809682296,7
0.057028095139654,0.4828025811810848,0.38566098484359734,0.46886157103106846,0.24383319279831286,7
0.057028095139654,0.4828025811810848,0.38566098484359734,0.46886157103106846,0.24383319279831286,7
0.057028095139654,0.4828025811810848,0.38566098484359734,0.46886157103106846,0.24383319279831286,7
0.022991011558911645,0.45378675842390603,0.3232872181179022,0.5264826786056951,0.29709210809682296,7
0.016141556708651306,0.4602102030280305,0.321361584763568,0.35727555190803434,0.331428486704235,7
0.0118673413808707,0.448184061738588,0.48608858387025855,0.5003487750304313,0.28111162597428213,7
0.019572200268847734,0.4573323944616641,0.26326765356253856,0.49146671627079774,0.3878123156475652,6
0.0631778872302485,0.4611545732768881,0.358950899649612,0.2624260697931917,0.28618941216204535,5
0.015350474184006951,0.44512433441210714,0.3877240260057224,0.3803368522124837,0.30885296320721056,6
0.16175615317523123,0.41233078558343184,0.44709573917308065,0.3994529861240898,0.2581436353972443,6
0.12025832588714515,0.6558963977349401,0.20577875953637229,0.35694903831425606,0.34088401277725383,7
0.09646606091781054,0.4757887707171776,0.3217435441047657,0.20611074267805135,0.3114305188962529,5
0.12169536027951233,0.5447530340898823,0.3738624196966378,0.3622690053904576,0.26117541240772096,6
0.04449277888276139,0.44842243461037284,0.23855139200992082,0.09033597531711884,0.2848089274289999,5
0.03684986705734053,0.44049769296346475,0.19137128743227244,0.112723325448368,0.3641735918738026,5
0.08539721177852931,0.6108319668906665,0.4045782996264252,0.3627105780383528,0.27438622748892744,6
0.12169536027951233,0.5447530340898823,0.3738624196966378,0.3622690053904576,0.26117541240772096,6
0.160724604022123,0.6004406394407553,0.3710762120638116,0.35263108712829033,0.3197921516626414,6
0.016109126490315373,0.460063219917218,0.38671415875114634,0.4609767688473972,0.33648080901304983,7
0.3835443459766959,0.36917304982436927,0.3955584874250268,0.18856647344238292,0.2640184283177636,5
0.15766141093203065,0.6811340881610245,0.43564410643419815,0.5138765917980337,0.2930813277759402,6
0.0582406214841982,0.4354922689561806,0.19842010313039157,0.2182206259345318,0.4438119193228778,5
0.01610016669121181,0.459340776573474,0.5121311224963117,0.3367479821361622,0.2664985097118793,6
0.01610016669121181,0.459340776573474,0.5121311224963117,0.3367479821361622,0.2664985097118793,6
0.026409990568777866,0.44962891139754746,0.4829805056246605,0.4345357756511925,0.3257756078373192,7
0.023023779047743942,0.4533509105151846,0.34877581120979284,0.29328811672967997,0.2664344005203122,5
0.027202231367566512,0.46503943117379737,0.3715370091772149,0.4934367446639448,0.6273038741475204,7
0.2518132553336485,0.683653413275565,0.3092325085206617,0.13437281202897958,0.2990761402827999,5
0.2518132553336485,0.683653413275565,0.3092325085206617,0.13437281202897958,0.2990761402827999,5
0.41035722011131237,0.46772739369889954,0.40633752041382487,0.17083551895587268,0.3186084518903393,5
0.08382873521365634,0.44196988124748343,0.22477503709673005,0.3808180518235107,0.4818665025798485,7
0.0,0.4274207674754045,0.6631521810185067,0.28188969823690413,0.18072882048975145,5
0.04175542586447979,0.4660893400303539,0.40607165739382073,0.2735849647449078,0.2870219367901806,6
0.08344801246013686,0.5033247892350112,0.45423415560302405,0.2136567579689833,0.28343372713816806,5
0.2571976776353587,0.9279834194307244,0.3328048326667473,0.5909183931804969,0.23695770649000483,6
0.04175542586447979,0.4660893400303539,0.40607165739382073,0.2735849647449078,0.2870219367901806,6
0.0,0.4274207674754045,0.6631521810185067,0.28188969823690413,0.18072882048975145,5
0.020366816636549295,0.4720308676032414,0.25053960796981856,0.36025539990157984,0.3188578641008534,6
0.003468592155021988,0.42520129148368335,0.45036668824653336,0.39844697912198385,0.19381831570974592,7
0.2449357432137006,0.690333862967497,0.30026410069684595,0.1300047013712456,0.22812229319826874,5
0.08468916049511682,0.5960343236352798,0.31672516143271723,0.10304667021032463,0.27521110856862513,5
0.06011874380110173,0.5415125906070294,0.46974517149951606,0.32999562138975785,0.20160734773720018,6
0.08468916049511682,0.5960343236352798,0.31672516143271723,0.10304667021032463,0.27521110856862513,5
0.2349720299359822,0.6377441733475124,0.2915515838782513,0.13427034558785214,0.2912051218596413,5
0.1619879381630743,0.6929339001454015,0.23728436188366556,0.10167053207559343,0.3147895678211156,6
0.2349720299359822,0.6377441733475124,0.2915515838782513,0.13427034558785214,0.2912051218596413,5
0.29521076445687056,0.40730599222840547,0.5185397497044302,0.2052215790140675,0.3086210115686913,5
0.13282438561346818,0.5496836187141813,0.3108561374310647,0.21811111373715286,0.3032725371716037,6
0.017286439709106927,0.41379168827502044,0.0768632962578279,0.5572409404712473,0.35135600540812834,7
0.017286439709106927,0.41379168827502044,0.0768632962578279,0.5572409404712473,0.35135600540812834,7
0.014629347869796,0.4298546888075699,0.3890159714928902,0.07348914958310757,0.24296334815785905,6
0.02379121552686822,0.469423387433334,0.15444916938590725,0.5719904542384264,0.25721736096877656,6
0.02302850839779555,0.45389526275685305,0.25804846093292283,0.39414019215729124,0.33743119217106177,7
0.16265821744603529,0.7067530357395055,0.5257899306258473,0.298360816042992,0.1750141984066962,7
0.07997924472290502,0.5071746282152578,0.41074134248918365,0.44536139123124907,0.2749938914228934,7
0.007713559690686517,0.4381025993102187,0.1858395629782242,0.564020548137453,0.2744294919725519,7
0.15273740463311972,0.6547143066734183,0.37230397198177995,0.24379066408648142,0.22327759058674318,5
0.007713559690686517,0.4381025993102187,0.1858395629782242,0.564020548137453,0.2744294919725519,7
0.07997924472290502,0.5071746282152578,0.41074134248918365,0.44536139123124907,0.2749938914228934,7
0.07232906793743205,0.49900970200384664,0.4085373904988523,0.44424820983332236,0.27035070834818387,7
0.06888988203920343,0.5024708557458364,0.3910875178738783,0.4847299928146291,0.4476817555080906,7
0.18631771929698934,0.6062973328962219,0.4881689449864701,0.3563772137544032,0.3474463988370601,5
0.023750927206526995,0.4683548790721236,0.37702534054152415,0.5157691988327935,0.23375683785801105,7
0.051726680185353244,0.5187272699821007,0.39949665107236293,0.25453722130691975,0.29764161670981715,6
0.09570165256071075,0.46107239360106433,0.2947936931647607,0.20431980017535256,0.333837803151306,5
0.1007514105850983,0.627389857472963,0.3002652443033411,0.18347027296034785,0.2552594611292654,6
0.0035132836345693197,0.42582388941021104,0.2959736438001494,0.3534010709473235,0.31563983516072003,6
0.0807277738149997,0.5213914815484505,0.5367548532590732,0.41582574498184977,0.2810732270331305,6
0.08263160203966657,0.4893098712976775,0.3862261363377978,0.5708089573829702,0.2859253297955451,7
0.37974567724336417,0.5759251561912995,0.3618978541192098,0.6405556065198451,0.0,6
0.37974567724336417,0.5759251561912995,0.3618978541192098,0.6405556065198451,0.0,6
0.06398139397076393,0.4765313540342066,0.22876052754653367,0.24407517983463228,0.29713006924945773,5
0.006866424508430891,0.4214344995839197,0.5784706541239781,0.4860306932550308,0.3121884813532281,6
0.006866424508430891,0.4214344995839197,0.5784706541239781,0.4860306932550308,0.3121884813532281,6
0.011200658955899778,0.43420843567295486,0.21571045365247724,0.24877237239900077,0.3502654863903688,5
0.010363403196880588,0.4193435273416607,0.3082881391255618,0.5123061846729093,0.3310572354148123,6
0.04831053123015078,0.5225259375665491,0.2928260932037642,0.25344412822624945,0.28914226263520276,7
0.1381353958628756,0.513157258943708,0.38202890477719265,0.2738680034196582,0.3883635536559108,6
0.11170985408274042,0.4927207441329603,0.3033456533291094,0.5680256322674517,0.25188245734613823,6
0.1775948569516506,0.6472301767911715,0.20922243521858147,0.41298959833201865,0.31477782600094956,5
0.2426697547519355,0.7859600435495699,0.3185477010320038,0.21675402334052696,0.33655301215378375,6
0.04831053123015078,0.5225259375665491,0.2928260932037642,0.25344412822624945,0.28914226263520276,7
0.03222991864740106,0.4918337675037738,0.2282556188400516,0.38587775640801014,0.32986193386372453,7
0.035675589113069214,0.4883232890002829,0.24868698369465198,0.3195519426769902,0.29032065501895366,7
0.029168051751572957,0.4318118628892185,0.3180771997277859,0.14134250419043998,0.5571668668418965,5
0.08081536318744997,0.522290120090735,0.2819176430906623,0.24812236132254276,0.3887823708274889,6
0.15379793284308213,0.46664502668588476,0.40917024809867963,0.18998237307845817,0.35640073396913474,6
0.039418143683208715,0.4213125508195793,0.4860722677007445,0.3023429702118783,0.3377321428848675,7
0.11753812866777351,0.6738381556947441,0.30665561158847066,0.5324469237857326,0.32641647793872,7
0.18521422929020848,0.5145903187819624,0.28417987629574676,0.10717220092972046,0.2851506689011967,5
0.14082008664475348,0.6353965745854441,0.4002554418580048,0.571400197490614,0.6068017794946545,7
0.1274408091564588,0.585725382727221,0.41376441413436377,0.3631243036154678,0.2973505475843079,6
0.09956075831990266,0.5352999800936536,0.27639055710085064,0.22179319248620327,0.34720407871857434,5
0.07662931176185653,0.5108859542616192,0.23158429902223018,0.15947379370973913,0.28607710324419755,6
0.1274408091564588,0.585725382727221,0.41376441413436377,0.3631243036154678,0.2973505475843079,6
0.12512445570998557,0.5410376176025847,0.4642475457909858,0.3531789680880656,0.7605264983121003,7
0.168679056257575,0.40707321489199566,0.17388799476858074,0.5258574783213659,0.4283133192815415,6
0.1325222943727268,0.7527539069498547,0.2628752261844102,0.36474745806529685,0.19299960070117927,6
0.15737041325126164,0.7438917242887102,0.3294114379783815,0.28215839898157385,0.24251201146896073,6
0.17339498602980072,0.6352190985703173,0.27553490767705174,0.2554091920730041,0.26370877975991425,5
0.027566543983668354,0.40201925703967983,0.41016416093683755,0.33435824149213056,0.2529810606923243,6
0.04020134082852872,0.4364580391963727,0.4175232951378848,0.31999694663176254,0.26581302329885353,6
0.17339498602980072,0.6352190985703173,0.27553490767705174,0.2554091920730041,0.26370877975991425,5
0.1442695804189638,0.4914324072036314,0.3835600181992272,0.11295220908481143,0.20320201253722892,5
0.0777785269881287,0.6042405001900155,0.11310952410580674,0.5649062921517058,0.35336367616363834,5
0.05281347048896172,0.4717092767257233,0.327235449463153,0.573911428562144,0.3123128182099877,7
0.24585121909821922,0.2223034738108532,0.33105204159337226,0.1534652541251123,0.29106432514613817,6
0.24585121909821922,0.2223034738108532,0.33105204159337226,0.1534652541251123,0.29106432514613817,6
0.013794678806497762,0.41571659004161793,0.37147069654169046,0.4949369661473295,0.49858099816671275,7
0.3083216265734227,0.519957864171086,0.33202578100032837,0.13237288131931735,0.4761361661710434,5
0.17906296504666583,0.6755389760844636,0.5195852012662894,0.44635591309366046,0.28682717483473497,7
0.013794678806497762,0.41571659004161793,0.37147069654169046,0.4949369661473295,0.49858099816671275,7
0.006903589621380657,0.42088547833496365,0.6159062825082109,0.21186479984465617,0.25357446513972387,6
0.03749976645788412,0.4550301948588945,0.393496293937655,0.5506347102148454,0.24116472916314632,8
0.03333749517910772,0.4437085229630745,0.30292087261428,0.3888660085838642,0.28779782881920835,6
0.04016062251825703,0.43634002743680483,0.49135724752243304,0.4693265713025029,0.3168648835919594,6
0.01535636651829106,0.44553896360789935,0.31295039302992034,0.4382770715043814,0.3038992337216476,6
0.050568358974699676,0.42694919662606917,0.28302111571964395,0.2257975255028794,0.3755970337787666,6
0.07657653733194258,0.5116001352788996,0.18912388632540805,0.5298090103492997,0.3457541900423975,7
0.01377154740953182,0.41463959456117105,0.5675972288572033,0.3478913215978444,0.2981311879566148,7
0.01377154740953182,0.41463959456117105,0.5675972288572033,0.3478913215978444,0.2981311879566148,7
0.17757947653985504,0.6464504575359453,0.35518135725858085,0.32057762548983926,0.37285327823901926,5
0.11900936126771476,0.5625872535537992,0.4455390191721953,0.3675670193902649,0.1874476424357616,7
0.3167467811015514,0.5429979669470467,0.3279590279247164,0.14715805664660878,0.7355407273261673,5
0.2605854299986137,0.6440877527797,0.3039296047334802,0.15448596997756173,0.25259481947118867,6
0.11673423344642428,0.5185546182619182,0.3289208304065027,0.30550368211495027,0.3815635032738718,6
0.3167467811015514,0.5429979669470467,0.3279590279247164,0.14715805664660878,0.7355407273261673,5
0.2422720889860744,0.8478501948766095,0.4901158809131825,0.24151630501348348,0.24352572241565407,7
0.006907179285636,0.42183604612897324,0.4609503990106065,0.40300560799676793,0.28216660751138867,6
0.006949372454977815,0.422232089863138,0.35407136661073424,0.34101569656011343,0.681151315958115,5
0.006949372454977815,0.422232089863138,0.35407136661073424,0.34101569656011343,0.681151315958115,5
0.9621675327517203,0.036550353030741,0.3631748610416556,0.8111563396964299,0.5432745676609143,7
0.006888195833168048,0.42177641150775647,0.49209295151071464,0.4606495622030057,0.17942558188934155,6
1.0,0.0,0.36309042639055833,0.8253898293967525,0.5352071640364806,7
0.24184594922322894,0.6310810781783915,0.29963152162200585,0.15130012661304254,0.25797865424832883,6
0.20469780903009177,0.6824381651220326,0.4172544147437713,0.49621366522893373,0.2890999117646997,6
0.24184594922322894,0.6310810781783915,0.29963152162200585,0.15130012661304254,0.25797865424832883,6
0.22815985465575828,0.7844653658434269,0.2848456346895049,0.1375243694184036,0.25987362452809654,5
0.01037564228156318,0.4190930120733747,0.339013475975588,0.42174473639660465,0.5651461861356214,7
0.09419068780420528,0.5715773428043033,0.3221070452063494,0.36121465360643856,0.22478103551970868,6
0.13505842633728207,0.5926089576452255,0.6580168882370154,0.22390011227723983,0.17289458440280095,7
0.13505842633728207,0.5926089576452255,0.6580168882370154,0.22390011227723983,0.17289458440280095,7
0.2639779006085557,0.7801539282901335,0.5542606477843073,0.4839968119317361,0.18760174015407632,8
0.048639946669226844,0.46007739498762484,0.2984874683626009,0.3902815228242678,0.2991023492982074,6
0.03988200947893904,0.500031083407286,0.22241499493931527,0.3865156832285368,0.3143363775295296,6
0.09218493406310758,0.46429656333659,0.4129236556789815,0.49645254479357437,0.2885010831185264,7
0.042578792888802286,0.48189213905356837,0.19235403120375685,0.29250519654338136,0.6524634483096128,6
0.050525190761956495,0.42637883432264573,0.42978261167701515,0.28494353343821505,0.3579371093425197,5
0.042578792888802286,0.48189213905356837,0.19235403120375685,0.29250519654338136,0.6524634483096128,6
0.042915113530929805,0.4182641519514356,0.3638904947726061,0.12217662377773783,0.2489379669278593,5
0.03598121407706506,0.4258133294007944,0.29517858854098755,0.5437879395568892,0.2954946115985435,7
0.042915113530929805,0.4182641519514356,0.3638904947726061,0.12217662377773783,0.2489379669278593,5
0.11864749924367299,0.6257630206317901,0.3700179472068679,0.5317343645732262,0.26684538547531034,6
0.07390219433605572,0.529318521607893,0.2642507094354034,0.4659238492300015,0.3044797806692552,6
0.09422966551276209,0.5722511747008825,0.16448046920399453,0.34210143884940936,0.27068975117511274,6
0.07390219433605572,0.529318521607893,0.2642507094354034,0.4659238492300015,0.3044797806692552,6
0.07542347174036255,0.5588016104574318,0.31863924472902827,0.5241122216315811,0.3020483988751631,6
0.1556801382573784,0.43534115513906807,0.1622794733094787,0.5985716378322898,0.2909236999908532,5
0.04250596104616036,0.4816161443416423,0.32169046714524135,0.5128826785437882,0.26580372843143374,6
0.06734685681244058,0.47271049259006537,0.40449183106510467,0.44644823134430356,0.272181224616293,7
0.024958567779442165,0.42029651351636377,0.31668552144602885,0.12746594709713638,0.4887668196728716,5
0.22489683388018106,0.5840921331065593,0.5938766563857001,0.36587521462736594,0.2403024776453726,6
0.02992187016679998,0.4466265872374322,0.3339762384585652,0.19331003130108576,0.22970565686041206,6
0.18406073254472932,0.5637386430279507,0.1085072818359912,0.514489552105063,0.2871179887078789,7
0.10213404093366235,0.37720171036098565,0.29620513347077954,0.35789030230022684,0.21724498222853575,6
0.013849052277222107,0.41514029520243556,0.3855325669773607,0.13242325020822693,0.2609967027958924,6
0.27465556047486095,0.5699423285306408,0.0839686596452896,0.7170923048724809,0.4826005358281295,6
0.06094140480556409,0.557419729932813,0.23515336805636755,0.3580039370640491,0.3762169814755521,6
0.06094140480556409,0.557419729932813,0.23515336805636755,0.3580039370640491,0.3762169814755521,6
0.06094140480556409,0.557419729932813,0.23515336805636755,0.3580039370640491,0.3762169814755521,6
0.07044009595026045,0.5330428882874408,0.22991632803087836,0.6403353493567461,0.2883998301150348,6
0.03412799940522217,0.4597526967279716,0.08634838619357965,0.5701150812068719,0.37990812558800485,5
0.04172433372278249,0.46709416710107354,0.28862904761727615,0.621912875545546,0.3402583521143416,8
0.08963013458880037,0.6233903738725477,0.2068654487542546,0.49096514097039423,0.26342562846788453,6
0.1114610664215219,0.6957423011939348,0.19402655556787135,0.48459366177060986,0.19608295166388753,6
0.08992026151787616,0.5590628774469422,0.5605325731905783,0.38694082141873326,0.2397275319871599,6
0.02417478671143261,0.40652793205142457,0.1625117624410598,0.3888832097143021,0.35616168720155217,4
0.07999404629689878,0.5071868793867386,0.38784395814520467,0.38646018989824266,0.233194674776668,7
0.01726564854760837,0.4138481198559623,0.09299905760488736,0.6563567424009953,0.2587856899022098,6
0.17605743978787378,0.6176293457757498,0.1972812376744022,0.40260258423924133,0.39991992444857716,6
0.30480863458975144,0.5226025083372469,0.5317613553877759,0.27685182705624467,0.3180872332855565,5
0.23635464413526958,0.5264252227277717,0.5633651026591968,0.3329763864689086,0.3829930288764192,6
0.015368062879217548,0.44490296774472865,0.39869668773265404,0.2530458942858755,0.2963579545590683,6
0.4854873100533187,0.8006263635252331,0.2456489918043026,0.18276886079181404,0.19242086056187568,5
0.12166267349867768,0.5457143623528522,0.2635875284216891,0.6977966746903457,0.22340850901967274,7
0.04676748405048402,0.4932548462944735,0.24366920826761906,0.353770147206089,0.6333846504939297,7
0.03331719146584111,0.44362017922757224,0.34273145344078704,0.44823645272644835,0.2439164112557301,7
0.16604516873109756,0.564481880777956,0.3347249456321118,0.4786083182565656,0.21458387294294318,6
0.02640734718552304,0.4494750068383179,0.5091891700549617,0.4085927724019025,0.27477992169717586,6
0.02640734718552304,0.4494750068383179,0.5091891700549617,0.4085927724019025,0.27477992169717586,6
0.3228522216135439,0.5215166744099404,0.32496523230731156,0.1343038854919709,0.4564081536034259,5
0.28528191460062147,0.355406495824364,0.351891428834391,0.20399410380675326,0.27246690089925957,6
0.27434038165740005,0.6307581441292689,0.3125714189338316,0.16060018886951133,0.23378454773466636,6
0.23983122924559458,0.5240534695462036,0.36220702893066853,0.38088589771506776,0.3163117547292014,6
0.0230440877999738,0.4540936093709068,0.20682161456490286,0.3735927825866684,0.3708062796036851,6
0.05830106483840529,0.5752707289408738,0.2456521838268122,0.1778406355471024,0.2962771458263263,6
0.24491704761589145,0.6904224059548802,0.313451105465235,0.22957044716909802,0.3127033726570106,5
0.17645831386317606,0.694054050223719,0.38116726225463876,0.26311521533377324,0.33545390527510666,6
0.05401333619964231,0.4235039818399226,0.293472414047877,0.17188447543731503,0.2961310793129948,6
0.02985123843491083,0.4463963694582592,0.47469410747013296,0.4660108668501891,0.6358169924398089,7
0.05628772954888919,0.4683236113072322,0.29067264374110285,0.41800878725626767,0.2962161170355697,6
0.019523760323821138,0.4563994894792169,0.4713513590199403,0.4853351518765122,0.27101455889731507,6
0.02144236220883139,0.42430397201232084,0.30709053601095354,0.58412408078284,0.378671367603182,7
0.23023183493632315,0.41000502686364104,0.15323888703361924,0.578402025932927,0.33142091777993715,6
0.11478623528365867,0.4112504456024529,0.3444796261808553,0.19458926089961776,0.3328933347389028,5
0.1209004096285574,0.5295433445757741,0.46621140283070706,0.3749467789107641,0.277112977419696,6
0.23239954162771254,0.9363828692716426,0.2763415433164164,0.3685188525361599,0.29170299847580605,6
0.11478623528365867,0.4112504456024529,0.3444796261808553,0.19458926089961776,0.3328933347389028,5
0.3144744542041674,0.7786303049538652,0.43022317265702004,0.48414609577266,0.17335234303196104,7
0.3368625343514521,0.3074545454375778,0.06436986026542418,0.6637962691740908,0.26232511219585347,7
0.17986180511387032,0.5513829538634409,0.23196821924936784,0.2943540567098057,0.3884641088104712,6
0.11282634685283124,0.44371697120525244,0.5071069309199492,0.34758136467012224,0.2905991358035501,5
0.05048553466119328,0.42607026385029867,0.5297140812151893,0.37950652807524177,0.3077552868365432,7
0.05861083802647783,0.5120668722091075,0.39209793999774867,0.22805691824145746,0.20890375377876136,6
0.05170461215364769,0.5191773390061911,0.35784453558694235,0.44518324494110634,0.3197082575412313,7
0.057068733789449974,0.4823403375092011,0.4042944448341909,0.2043206538975309,0.26596299059065953,5
0.057068733789449974,0.4823403375092011,0.4042944448341909,0.2043206538975309,0.26596299059065953,5
0.11941942074919842,0.4999312325528975,0.3800772550286216,0.1333795900899199,0.2850611877947285,5
0.18886454311036335,0.3080273933459803,0.4758884582495192,0.296144976467603,0.25996145359415085,5
0.1645528861126103,0.6748343258303754,0.36522628665144413,0.5372295998926806,0.30896152183180964,7
0.1346410353857361,0.3776531811437277,0.17494616100280624,0.4924185544152905,0.38579874925389734,6
0.029133826518346936,0.4323971026134383,0.2649044717296104,0.39875260679056107,0.3485715599376098,6
0.022241703182371952,0.4382304948724424,0.40873297073020487,0.2723474993428666,0.24251542529377967,6
0.14854018188209903,0.6437611635119055,0.27038289961353396,0.3023539370818949,0.3206037435990601,6
0.035948867092143275,0.4251543318232602,0.4413881857195369,0.5321800888980999,0.281002412437063,6
0.22078314852932762,0.5735026183041192,0.3226102154463915,0.1562749374597735,0.24455006912304328,6
0.22078314852932762,0.5735026183041192,0.3226102154463915,0.1562749374597735,0.24455006912304328,6
0.21709927239573965,0.9201138556280608,0.26260163967590344,0.3792769742086326,0.29605088956644476,6
0.15655187219193278,0.5896817570058278,0.21062569807999473,0.36403297229387216,0.6284024684035588,4
0.019571324172376087,0.45763551357964133,0.21484384982320315,0.5525010572237983,0.35374698940454435,7
0.258552450465504,0.3981884049731912,0.11605427490548806,0.42872477132445974,0.3037838423416836,5
0.14725842580724055,0.41127397680736905,0.33339669746551187,0.3697432181392716,0.3291493172208219,6
0.14725842580724055,0.41127397680736905,0.33339669746551187,0.3697432181392716,0.3291493172208219,6
0.018769392299448545,0.44152766524266945,0.4552002689283365,0.4010703503776565,0.232192797473918,5
0.19444569728251046,0.8314672001123271,0.5746970937667869,0.28315416747528116,0.30335562770375735,6
0.19933300265291548,0.43894259288062254,0.23190833098045957,0.12875782421127865,0.25355503601897145,5
0.3949232960282447,0.17256293001026513,0.20314206839256707,0.43340658968990864,0.2640160144178282,5
0.1158915565723283,0.36444355127564887,0.21279585743177465,0.4786737125721909,0.2915504827846709,6
0.02303800752950555,0.45440032032301103,0.17655144780061896,0.48532226671483636,0.765588863816518,5
0.1158915565723283,0.36444355127564887,0.21279585743177465,0.4786737125721909,0.2915504827846709,6
0.3949232960282447,0.17256293001026513,0.20314206839256707,0.43340658968990864,0.2640160144178282,5
0.04634619547554046,0.414928995600018,0.376987109368821,0.1509222666942792,0.2978399717319093,4
0.05048948053828432,0.4269374495231818,0.3930296408913078,0.5614957795175302,0.5276421704053681,6
0.023065952366104897,0.45411818537831106,0.17357607295910304,0.2856383383166008,0.38258403638844274,5
